stationid,milepost,locationtext,length,x_coord,y_coord
5208,36.15,Salmon CR SB,,-122.640267,45.71191
3154,0.25,Wilshire (2DS043) @ SB OR 217 MP0.25,0.185,-122.78043,45.50622
10522,304.4,Alberta HOV (2R003) to NB I-5,0.62,-122.67814,45.56172
10285,6.7,102nd off-ramp (2DS020) @ EB I-84 MP6.7,31.745,-122.55889,45.54448
10358,5.82,Halsey off-ramp (2DS019) @ EB I-84 MP5.82,0.94,-122.5659,45.53213
1010,295.18,Capitol (2R306) to NB I-5,1.26,-122.72042,45.45293
1004,289.63,WB Nyberg Slip (2R312) to NB I-5,0.57,-122.7511,45.38279
1011,296.26,Spring Garden (2R305) to NB I-5,0.71,-122.69942,45.46213
1008,293.18,Haines (2R308) to NB I-5,0.78,-122.7431,45.43495
1007,292.18,OR 217/Kruse Way (2R317) to NB I-5,0.785,-122.74224,45.42213
1009,293.74,99W (2R307) to NB I-5,1,-122.74179,45.4429
1039,290.4,Lower Boones (2R321) to SB I-5,0.935,-122.74824,45.39565
1075,4.35,Scholls Ferry (2R332) to SB OR 217,0.805,-122.7847,45.45004
1078,2.55,Allen (2R341) to SB OR 217,0.6,-122.78918,45.47556
1122,73.71,Clay (2R383) to WB US 26,0.69,-122.68813,45.5154
1096,299.5,Naito/Harbor (2R391) to SB I-5,0.775,-122.67535,45.50592
1065,2.16,Allen (2R340) to NB OR 217,0.59,-122.78911,45.47688
1080,0.76,Walker (2R346) to SB OR 217,0.525,-122.79154,45.49757
1064,1.34,Canyon (2R344) to NB OR 217,0.42,-122.79146,45.49159
1121,1.37,Montgomery (2R384) to SB I-405,0.31,-122.69015,45.51335
3109,1.77,Jefferson (2DS008) @ NB I-405 MP1.77,0.485,-122.68787,45.51688
3210,0,WB US 26 (2DS045) to SB OR 217 MP69.1,0.1,-122.7797,45.50915
3211,0,EB US 26 (2DS046) to SB OR 217 MP69.16,0.1,-122.77991,45.50865
3165,285.58,N. Wilsonville (2DS051) @ NB I-5 MP285.28,1.085,-122.76906,45.32328
1130,283.93,Wilsonville Rd (2R396) to NB I-5,1.325,-122.76951,45.30413
1001,286.1,EB Elligsen Loop (2R315) to NB I-5,0.36,-122.76774,45.33496
3191,287.46,Norwood (2DS052) @ NB I-5 MP287.46,1.55,-122.76467,45.35355
1040,289.38,Nyberg (2R320) to SB I-5,1.47,-122.75325,45.38242
3182,283.93,Wilsonville Rd (2R399) to SB I-5,1.175,-122.76967,45.29981
1139,71.08,WB US 26 Frontage (2R367) at Skyline,1.385,-122.73729,45.50892
1108,296.26,Spring Garden (2R305) on SB I-5,1.06,-122.70014,45.46303
3193,298.9,Corbett (2DS056) @ NB I-5 MP298.9,1.05,-122.67668,45.48839
1105,293.36,99W (2R324) to SB I-5,0.475,-122.74223,45.4418
3115,294.05,OR 99W (2DS053) @ SB I-5 MP294.05,0.91,-122.74062,45.44359
3161,72.17,Zoo on-ramp (2DS065) @ EB US26 MP72.17,0.41,-122.71918,45.507
1091,71.39,Skyline (2R368) to EB US 26,0.635,-122.73599,45.50817
1134,0.97,5th (2R394) to SB I-405,0.555,-122.68338,45.50683
3126,0.45,W. Grand (2DS013) @ WB I-84 MP0.45,0.83,-122.66042,45.52549
1056,1.33,16th ( 2R076) to EB I-84,0.305,-122.64958,45.52816
1059,4.9,82nd/Halsey (2R080) to WB I-84,0.39,-122.58081,45.53369
3129,1.82,28th (2DS015) @ EB I-84 MP1.82,0.635,-122.63511,45.53036
1125,14.58,Sunnyside (2R028) to SB I-205,0.96,-122.56649,45.43175
1046,16.2,Johnson Cr (2R049) to NB I-205,1.505,-122.5716,45.45669
1045,15.09,Sunnyside (2R054) to NB I-205,0.82,-122.5665,45.43392
1098,16.24,Johnson Creek (2R034) to SB I-205,1.46,-122.57371,45.45602
1053,18.92,Powell (2R032) to SB I-205,0.875,-122.56578,45.49591
10347,0,D Far Side,0.5,-122.5636,45.5385
3136,5.82,Halsey (2DS019) @ WB I-84 MP5.82,0.835,-122.5659,45.53213
3135,5.82,Halsey (2DS019) @ EB I-84 MP5.82,0.835,-122.5659,45.53213
10359,292.06,NB I-5 (2DS082) to NB OR 217,150.135,-122.74375,45.4201
3133,5.03,82nd (2DS018) @ EB I-84 MP5.03,0.785,-122.57891,45.53289
3134,5.03,82nd (2DS018) @ WB I-84 MP5.03,0.46,-122.57891,45.53289
10317,291.47,Carman (2DS072) @ NB I-5 MP291.48,0.535,-122.7436,45.41019
10318,291.48,Carman (2DS072) @ SB I-5 MP291.48,0.925,-122.7436,45.41019
3152,15.94,238th (2DS027) @ WB I-84 MP15.94,0.865,-122.41853,45.53952
1110,9.03,NB OR 43 (2DS095) to NB I-205,0.325,-122.6081,45.36311
3001,10.2,Park Place (2DS078) @ SB I-205 MP10.2,0.475,-122.58771,45.37516
3002,10.2,Park Place (2DS078) @ NB I-205 MP10.2,0.41,-122.58771,45.37516
1102,10.24,OR 213/Park Place (2R036) to SB I-205,0.425,-122.58894,45.37451
1144,10.27,OR 213/Park Place (2R035) to I-205 NB,0.425,-122.58699,45.37489
1101,11.05,82nd Dr/Gladstone (2R039) to SB I-205,1.215,-122.58022,45.38418
1042,11.05,82nd Dr/Gladstone (2R044) to NB I-205,1.335,-122.57787,45.38474
3178,61.05,Helvetia (2DS057) @ EB US26 MP61.05,1.225,-122.9264,45.56464
1133,2.46,Glisan (2R395) to NB I-405,0.95,-122.68651,45.52676
1086,67.4,Murray (2R365) to EB US 26,1.325,-122.81417,45.52116
1081,61.25,Helvetia (2R374) to EB US 26,0.71,-122.92497,45.56297
1087,68.55,Cedar Hills (2R369) to EB US 26,0.91,-122.79047,45.5124
1028,305.97,Columbia (2R011) to SB I-5,0.35,-122.68043,45.58637
1018,302.5,Broadway (2R001) to NB I-5,0.6,-122.66727,45.53625
1147,306.6,Victory (2R021) to SB I-5,0.69,-122.68354,45.59298
3174,305.9,N. Columbia off-ramp (2DS080) @ SB I-5 MP305.9,0.185,-122.68015,45.58586
3123,305.6,N. Lombard off-ramp (2DS012) @ NB I-5 MP305.6,0.39,-122.67886,45.57877
1020,304.4,Alberta (2R003) to NB I-5,0.62,-122.67814,45.56172
1029,305.51,WB Lombard (2R013) to SB I-5,0.1,-122.67901,45.57815
3125,0.45,W. Grand (2DS013) @ EB I-84 MP0.45,0.21,-122.66042,45.52549
3172,303.47,SB I-5 (2DS011) @ I-405 MP303.47,0.4,-122.67889,45.54731
1032,304.08,Alberta (2R015) to SB I-5,0.475,-122.67898,45.55758
1023,306.51,Victory (2R006) to NB I-5,0.78,-122.68373,45.59644
1027,307.35,Marine Dr/99E (2R010) to SB I-5,0.65,-122.68352,45.60327
3121,302.51,Broadway (2DS010) @ SB I-5 MP302.51,0.465,-122.66727,45.53625
1030,305.4,EB Lombard (2R012) to SB I-5,0.33,-122.67924,45.5769
10356,300.99,WB Morrison (2R017) to NB I-5,0.26,-122.66582,45.51903
1089,69.22,Parkway (2R370) to EB US 26,0.38,-122.77659,45.5069
3186,300.26,Marquam Bridge Catwalk (2DS058) @ SB I-5 MP300.26,4.06,-122.67126,45.50672
1024,307.46,Marine Dr/99E (2R007) to NB I-5,0.695,-122.68102,45.6041
10521,6.33,S. OR99W (2DS033) @ NB OR 217 MP6.33,0.355,-122.75655,45.43011
3124,305.9,N. Columbia off-ramp (2DS080) @ NB I-5 MP305.9,0.455,-122.68015,45.58586
10212,14.43,207th (2R085) to WB I-84,0.385,-122.44592,45.53934
10380,5.43,S. Greenburg (2DS041) @ SB OR 217 MP5.43,0.42,-122.76944,45.43969
10381,5.43,S. Greenburg (2DS041) @ NB OR 217 MP5.43,0.6,-122.76944,45.43969
3150,15.17,223rd (2DS026) @ WB I-84 MP15.17,0.755,-122.43399,45.54189
1074,5.11,Greenburg (2R333) to SB OR 217,0.54,-122.77623,45.44268
10523,305.12,Rosa Parks HOV (2R004) to NB I-5,1.055,-122.67798,45.57119
10520,300.47,Marquam Bridge (2DS079) @ NB I-5 MP300.47,5.91,-122.66726,45.5092
10524,303.88,Going HOV (2R002) to NB I-5,1.965,-122.67791,45.5546
10525,306.51,Victory HOV (2R006) to NB I-5,1.4,-122.68373,45.59644
10526,24.41,Newberg Home Acres OR99W NB MP 24.41,1,-122.98924,45.29606
10527,56.18,Dundee Fulquartz OR18 WB MP 56.18,0.785,-123.00905,45.27068
10528,56.75,Dundee 8th OR18 WB MP 56.75,0.885,-122.99959,45.27515
10529,24.41,Newberg Home Acres OR99W SB MP 24.41,1,-122.98924,45.29606
10530,57.95,Newberg Waterfront OR18 EB MP 57.95,1.145,-122.97925,45.28478
10531,59.04,Newberg Wynooski OR18 EB MP 59.04,1.045,-122.96061,45.29088
10532,59.04,Newberg Wynooski OR18 WB MP 59.04,1.045,-122.96061,45.29088
10533,57.95,Newberg Waterfront OR18 WB MP 57.95,1.145,-122.97925,45.28478
10534,56.75,Dundee 8th OR18 EB MP 56.75,0.885,-122.99959,45.27515
10535,56.18,Dundee Fulquartz OR18 EB MP 56.18,0.785,-123.00905,45.27068
1126,14.32,Sunnybrook (2R029) to SB I-205,0.6,-122.56689,45.42862
10538,83.51,Parkdale (2DS120) @ NB OR35 MP83.51,6.76,-121.56578,45.51753
10539,83.51,Parkdale (2DS120) @ SB OR35 MP83.51,6.76,-121.56578,45.51753
10542,55.99,Trillium Lake (2DS117) @ SB US26 MP55.99,1.695,-121.72479,45.28413
10543,55.99,Trillium Lake (2DS117) @ NB US26 MP55.99,1.695,-121.72479,45.28413
10546,73.71,Vista Ridge (2DS108) @ WB US26 MP73.71,0.69,-122.69324,45.5156
1112,73.33,Jefferson (2R382) to WB US 26,0.27,-122.6992,45.51682
10585,19.92,Division Ramp (2DS152) @ NB I-205 MP19.92,0.68,-122.56514,45.50863
10587,20.9,Burnside (2DS145) @ NB I-205 MP20.9,0.76,-122.56545,45.5228
10588,19.54,Powell Ramp (2DS153) @ NB I-205 MP19.54,0.91,-122.56494,45.50277
10550,72.65,E. Zoo Interchange (2DS107) @ EB US26 MP72.65,0.48,-122.71008,45.50709
10551,2.8,Stafford Rd (2DS139) to NB I-205 MP2.8,0.795,-122.71333,45.37174
10552,72.65,E. Zoo Interchange (2DS107) @ WB US26 MP72.65,0.5,-122.71008,45.50709
10553,3.58,Stafford Rd (2DS138) to NB I-205 MP3.58,0.92,-122.69776,45.36769
10554,69.77,SW 88th (2DS144) @ EB US26 MP69.77,0.425,-122.76713,45.50583
10555,2.64,39th (2DS109) @ WB I-84 MP2.64,0.48,-122.6213,45.5325
10556,2.64,39th (2DS109) @ EB I-84 MP2.64,0.38,-122.6213,45.5325
10557,70.16,SW 79th (2DS106) @ WB US26 MP70.16,0.8,-122.759,45.50548
10558,69.77,SW 88th (2DS144) @ WB US26 MP69.77,0.425,-122.76713,45.50583
10559,70.16,SW 79th (2DS106) @ EB US26 MP70.16,0.565,-122.759,45.50548
10349,57.52,US26 (2DS092) @ WB OR35 MP57.52,0.905,-121.71364,45.28315
10566,53.93,Govt Camp Loop East (2DS116) @ WB US26 MP53.93,0.83,-121.74754,45.30221
10563,51.83,Pioneer Brindle (2DS115) @ EB US26 MP51.83,1.245,-121.78977,45.306
10567,52.44,Ski Bowl West (2DS140) @ EB US26 MP52.44,0.32,-121.7787,45.3029
10568,53.93,Govt Camp Loop East (2DS116) @ EB US26 MP53.93,0.83,-121.74754,45.30221
10569,47.83,USFS Rd 35 (2DS113) @ EB MP47.83,3.09,-121.85444,45.30694
10339,43.77,Arlie Mitchell (2DS085) @ EB US26 MP43.77,2.53,-121.91279,45.33134
10560,49.95,Run Away Truck Ramp (2DS114) @ EB US26 MP49.95,2,-121.81695,45.30502
10562,51.83,Pioneer Brindle (2DS115) @ WB US26 MP51.83,1.245,-121.78977,45.306
10570,52.44,Ski Bowl West (2DS140) @ WB US26 MP52.44,0.32,-121.7787,45.3029
10571,47.83,USFS Rd 35 (2DS113) @ WB MP47.83,3.09,-121.85444,45.30694
10340,43.77,Arlie Mitchell (2DS086) @ WB US26 MP43.77,2.53,-121.91279,45.33134
10561,49.95,Run Away Truck Ramp (2DS114) @ WB US26 MP49.95,2,-121.81695,45.30502
10573,6.89,N. of 10th (2DS137) @ NB I-205 MP6.89,0.36,-122.64314,45.34888
1116,6.88,10th (2R378) to NB I-205,0.75,-122.6495,45.34707
10576,8.56,OR43 (2DS135) @ NB I-205 MP8.56,0.6,-122.6145,45.3603
10577,2.8,Stafford Rd (2DS139) to SB I-205 MP2,0.45,-122.71333,45.37174
10578,25.6,Government Island (2DS146) @ NB I-205 MP25.6,0.74,-122.54405,45.58352
10575,26.4,Glenn Jackson Bridge (2DS148) @ NB I-205 MP26.4,0.9,-122.54742,45.59131
10579,25.6,Government Island (2DS146) @ SB I-205 MP25.6,0.915,-122.54405,45.58352
10580,23.02,Maywood Park (2DS141) @ NB I-205 MP23.02,0.795,-122.56446,45.55233
10581,19.92,Division Ramp (2DS152) @ SB I-205 MP19.92,0.4,-122.56514,45.50863
10582,23.02,Maywood Park (2DS141) @ SB I-205 MP23.02,0.795,-122.56446,45.55233
10583,19.54,Powell Ramp (2DS153) @ SB I-205 MP19.54,0.335,-122.56494,45.50277
10586,19.92,Division Ramp On-Ramp (2DS152) @ SB I-205 MP19.92,145.065,-122.56514,45.50863
10121,1.77,US 26 off-ramp (2DS008) @ SB I-405 MP1.77,9.86,-122.68787,45.51688
1037,291.9,OR 217/Kruse Way (2R310) to SB I-5,139.94,-122.74571,45.42103
10589,8.56,OR43 (2DS135) @ SB I-205 MP8.56,0.395,-122.6145,45.3603
10235,9.29,99E (2R041) to SB I-205,0.82,-122.60033,45.36661
10122,1.77,Taylor St on-ramp (2DS008) @ SB I-405 MP1.77,9.86,-122.68787,45.51688
10590,13.62,Lawnfield (2DS154) at NB I-205 MP13.62,0.81,-122.57208,45.42061
10584,21.44,Glisan Ramp (2DS151) @ NB I-205 MP21.44,0.39,-122.56506,45.52837
10547,73.71,Vista Ridge (2DS108) @ EB US26 MP73.71 to SB I-405,0.545,-122.69324,45.5156
10132,69.31,Camera 89 (2DS067) @ EB US26 MP69.31,33.46,-122.77776,45.50797
10591,73.71,Vista Ridge (2DS108) @ EB US26 MP73.71,0.77,-122.69324,45.5156
3209,69.1,NB OR 217 (2DS044) to WB US 26 MP0.08,31.8,-122.7797,45.50915
10022,7.65,NW Expressway (E),0.915,-123.16036,44.09794
10023,8.48,River Rd (E),0.885,-123.12804,44.09717
10024,9.42,River Ave (E),0.785,-123.10897,44.09619
10025,10.05,Delta Hwy (E),1.12,-123.09982,44.09195
10026,11.66,Coburg Rd (E),1.055,-123.06726,44.08781
10027,11.66,Coburg Rd (W),1.055,-123.06726,44.08781
10028,10.05,Delta Hwy (W),1.12,-123.09982,44.09195
10029,9.42,River Ave (W),0.785,-123.10897,44.09619
10030,8.48,River Rd (W),0.885,-123.12804,44.09717
10031,7.65,NW Expressway (W),0.915,-123.16036,44.09794
10123,0.2,Ross Island off-ramp (2DS060) @ SB I-405 MP0.2,0.885,-122.67393,45.5006
10134,69.31,Camera 89 (2DS067) @ WB US26 MP69.31,0.89,-122.77776,45.50797
10313,252.3,Kuebler (3DS001) @ SB I-5 MP252.3,1,-122.99555,44.89029
10326,0,A Near Side,0.5,-122.64815,42.15814
10327,0,A Far Side,0.5,-122.64815,42.15814
10328,0,B Near Side,0.5,-122.61525,42.00873
10329,0,B Far Side,0.5,-122.61525,42.00873
10330,0,C Near Side,0.5,-122.57178,45.42128
10331,0,C Far Side,0.5,-122.57178,45.42128
10332,0,D Near Side,0.5,-122.5636,45.5385
10334,0.9,S. of Goodpasture (5DS003) @ NB Delta Hwy MP0.90,0.62,-123.10338,44.08173
10335,0.66,N. of Goodpasture (5DS002) @ Delta Hwy MP0.66,0.29,-123.10191,44.08501
10336,0.32,Beltline Hwy (5DS001) @ NB Delta Hwy MP0.32,0.49,-123.09985,44.08944
10337,54.13,Maint West (2DS089) @ EB US26 MP54.13,1.03,-121.744,45.30184
10338,54.13,Maint West (2DS090) @ WB US26 MP54.13,1.03,-121.744,45.30184
10341,52.47,Govt Camp Loop West (2DS087) @ EB US26 MP52.47,0.745,-121.76868,45.30263
10342,52.47,Govt Camp Loop West (2DS088) @ WB US26 MP52.47,0.745,-121.76868,45.30263
10345,61.82,Frog Lake (2DS093) @ SB US26 MP61.82,4.61,-121.70028,45.22876
10346,61.82,Frog Lake (2DS094) @ NB US26 MP61.82,4.61,-121.70028,45.22876
10348,57.52,US26 (2DS092) @ EB OR35 MP57.52,0.905,-121.71364,45.28315
10351,307.92,Jantzen Beach on-ramp (2DS106) @ NB I-5 MP307.92,1.205,-122.6786,45.61181
10354,307.92,Jantzen Beach off-ramp (2DS109) @ SB I-5 MP307.92,4.33,-122.6786,45.61181
10361,6.33,S. OR99W (2DS033) @ SB OR 217 MP6.33,0.41,-122.75655,45.43011
10374,279.3,Baker Valley I-84 MP279.30 EB,9.86,-117.95979,45.11459
10375,279.3,Baker Valley I-84 MP279.30 WB,8.285,-117.95979,45.11459
10376,298.02,Baker Valley I-84 MP298.02 WB,2.075,-117.81706,44.87116
10377,298.02,Baker Valley I-84 MP298.02 EB,9.86,-117.81706,44.87116
10378,294.87,Baker Valley I-84 MP294.87 WB,9.36,-117.82422,44.92243
10379,303.1,Greeley (2DS112) to NB I-5,0.475,-122.67563,45.54406
10536,70.99,DSR US26 @ OR216 Jct WB,10.845,-121.60809,45.13251
10537,70.99,DSR US26 @ OR216 Jct EB,10.845,-121.60809,45.13251
10540,61.77,Frog Lake South (2DS119) @ NB US26 MP61.77,2.01,-121.70165,45.23011
10541,61.77,Frog Lake South (2DS119) @ SB US26 MP61.77,2.01,-121.70165,45.23011
10544,12.16,Kings N St (W),0.75,-123.05799,44.08496
10545,12.16,Kings N St (E),0.75,-123.05799,44.08496
10548,73.71,Vista Ridge (2DS108) @ EB US26 MP73.71 to NB I-405,0.545,-122.69324,45.5156
10549,73.71,Vista Ridge (2DS108) @ EB US26 MP73.71 to SW Market St,0.545,-122.69324,45.5156
10564,57.8,US26 (2DS118) @ SB OR35 MP57.80,2.125,-121.70985,45.28374
10565,57.8,US26 (2DS118) @ NB OR35 MP57.80,2.125,-121.70985,45.28374
10572,6.89,N. of 10th (2DS137) @ SB I-205 MP6.89,0.675,-122.64314,45.34888
10574,6.09,S. of 10th (2DS136) @ SB I-205 MP6.09,0.43,-122.65719,45.3496
230,24.82,WB Airport Way (2R056) to NB I-205,0.755,-122.54757,45.57207
1068,4.65,Greenburg (2R337) to NB OR 217,0.79,-122.77842,45.44438
1019,303.88,Going (2R002) to NB I-5,0.465,-122.67791,45.5546
1005,290.54,Lower Boones (2R311) to NB I-5,0.92,-122.74592,45.39715
3105,21.68,Halsey (2DS004) @ SB I-205 MP21.68,0.95,-122.56457,45.53488
1083,64.34,NB 185th Slip (2R376) to EB US 26,0.805,-122.86575,45.54066
1069,5.85,SB OR 99W Slip (2R336) to NB OR 217,0.235,-122.7626,45.43607
10390,4.71,154th,1,-122.551406,45.735259
3149,15.17,223rd (2DS026) @ EB I-84 MP15.17,0.77,-122.43399,45.54189
1025,307.9,Jantzen Beach (2R008) to NB I-5,0.72,-122.6786,45.61181
1015,299.7,Macadam (2R301) to NB I-5,0.95,-122.67273,45.50006
1043,12.94,Or 212/224 (2R045) to NB I-205,1.285,-122.57012,45.40764
1052,19.25,Division (2R031) to SB I-205,0.31,-122.56581,45.50139
3104,7.6,Viewpoint (2DS003) @ SB I-205 MP7.6,0.805,-122.62792,45.35128
1131,293.1,Haines (2R323) to SB I-5,0.94,-122.74443,45.43716
1124,14.56,Sunnybrook(2R053) to NB I-205,0.735,-122.5652,45.43359
1036,299.25,Hood (2R302) to SB I-5,0.3,-122.67383,45.49528
1128,62.8,NB Cornelius Pass Rd Slip (2R397) to EB US 26,0.91,-122.90044,45.55416
1140,23.41,Columbia (2R024) to NB I-205,0.775,-122.56045,45.56269
