stationid,milepost,locationtext,length,x_coord,y_coord
1085,65.9,Cornell (2R372) to EB US 26,1.53,-122.83643,45.52964
3103,7.6,Viewpoint (2DS003) @ NB I-205 MP7.6,0.835,-122.62792,45.35128
3144,12.16,162nd (2DS023) @ WB I-84 MP12.16,0.785,-122.49509,45.54217
3167,296.9,Terwilliger (2DS054) @ NB I-5 MP297.3,0.4,-122.68902,45.47024
1006,291.61,Carman (2R316) to NB I-5,0.355,-122.74276,45.40912
3156,1.5,Canyon (2DS062) @ SB OR 217 MP1.5,0.58,-122.79244,45.49098
1141,23.41,Columbia (2R025) to SB I-205,0.695,-122.56566,45.55856
3176,3.36,53rd (2DS016) @ WB I-84 MP3.36,0.395,-122.60881,45.52723
1143,21.12,Glisan (2R055) to SB I-205,0.67,-122.56589,45.52472
1132,2.3,Couch (2R389) to NB I-405,0.17,-122.68612,45.52391
1076,3.5,Hall (2R331) to SB OR 217,0.475,-122.78557,45.45933
3181,73.17,Jefferson (2DS068) @ WB US26 MP73.17,0.34,-122.70289,45.51246
3143,12.16,162nd (2DS023) @ EB I-84 MP12.16,0.785,-122.49509,45.54217
1061,2.4,Sandy (2R079) to WB I-84,0.27,-122.62505,45.53405
3147,14.4,207th (2DS025) @ EB I-84 MP14.4,1.065,-122.44903,45.53891
3201,0.2,Ross Island (2DS060) @ NB I-405 MP0.2,146.13,-122.67393,45.5006
1067,3.85,Scholls Ferry (2R338) to NB OR 217,0.625,-122.78365,45.45571
1109,8.8,SB OR 43 (2DS143) to NB I-205,0.235,-122.61088,45.36222
1123,73.62,"EB US 26 (2R383) to NB I-405, Market",2.2,-122.69176,45.5149
3145,13.04,181st (2DS024) @ EB I-84 MP13.04,1.12,-122.47686,45.54129
1129,64.24,185th (2R357) to WB US 26,1.585,-122.86947,45.54298
3162,72.17,Zoo Interchange (2DS065) @ WB US26 MP72.17,0.64,-122.71918,45.507
3160,69.31,OR 217 Camera 89 (2DS067) @ WB US26 MP69.31,0.785,-122.77776,45.50797
3110,1.77,Jefferson (2DS008) @ SB I-405 MP1.77,0.22,-122.68787,45.51688
3180,69.31,OR 217 Camera 89 (2DS067) @ EB US26 MP69.31,0.275,-122.77776,45.50797
3122,4.09,SB I-5 (2DS011) to SB I-405 MP4.09,1.435,-122.67889,45.54731
1146,69.3,Barnes (2R355) to WB US 26 Frontage,0.105,-122.7805,45.50999
1113,3.55,Stafford Rd (2R377) to NB I-205,0.39,-122.70396,45.36896
1111,0.45,Wilshire (2R350) to SB OR 217,0.255,-122.78107,45.50614
3139,10.04,122nd (2DS021) @ EB I-84 MP10.04,2.385,-122.53821,45.54689
1148,72.21,Zoo (2R387) to EB US 26,0.24,-122.71774,45.50663
3130,3.36,53rd (2DS016) @ EB I-84 MP3.36,0.525,-122.60881,45.52723
10422,4.71,154th,1,-122.551558,45.735254
1084,64.29,SB 185th Loop (2R375) to EB US 26,0.77,-122.86844,45.54171
1090,70.9,Canyon (2R366) to EB US 26,0.615,-122.74232,45.50802
1120,1.81,Taylor (2R385) to SB I-405,0.225,-122.68838,45.51697
1092,71.37,Skyline (2R367) to WB US 26,1.005,-122.7361,45.50921
1063,0.66,Walker (2R339) to NB OR 217,0.545,-122.78984,45.49868
1127,3.69,60th (2R073) to EB I-84,0.445,-122.60175,45.52888
1033,303.9,Going (2R020) to SB I-5,0.305,-122.67901,45.55631
1003,289.4,EB Nyberg Loop (2R313) to NB I-5,1.085,-122.7521,45.38188
3116,297.3,Terwilliger (2DS054) @ SB I-5 MP297.3,0.67,-122.68902,45.47024
1135,1.08,Broadway (2R388) to SB I-405,0.09,-122.68478,45.50791
3128,1.21,Holiday ramp (2DS014) @ WB I-84 MP1.21,0.685,-122.64923,45.52976
3107,23.27,Prescott (2DS005) @ SB I-205 MP23.27,0.195,-122.56758,45.55579
1049,24.77,WB Airport Way (2R026) to SB I-205,0.47,-122.55094,45.57188
3117,297.6,Miles (2DS055) @ NB I-5 MP297.6,0.75,-122.67722,45.47125
1021,305.12,Rosa Parks (2R004) to NB I-5,0.6,-122.67798,45.57119
1034,303.1,Greeley (2DS112) to SB I-5,0.48,-122.67563,45.54406
3153,0.25,Wilshire (2DS043) @ NB OR 217 MP0.25,0.455,-122.78043,45.50622
1095,67,Murray (2R354) to WB US 26,1.275,-122.81609,45.523
1136,65.65,Bethany (2R356) to WB US 26,1.38,-122.84308,45.53253
1094,68.2,Cedar Hills (2R352) to WB US 26,1.155,-122.79406,45.51473
1038,291.25,Carman (2R322) to SB I-5,0.54,-122.74455,45.40657
3100,1.96,Prosperity Park (2DS001) @ NB I-205 MP1.96,0.92,-122.72952,45.37297
3127,1.21,Holiday ramp (2DS014) @ EB I-84 MP1.21,0.405,-122.64923,45.52976
1145,5.7,Glisan (2R023) to WB I-84,32.2,-122.56481,45.53119
3192,287.46,Norwood (2DS052) @ SB I-5 MP287.46,2.05,-122.76467,45.35355
1012,296.6,Multnomah (2R304) to NB I-5,0.32,-122.69498,45.46537
1055,0.52,Grand (2R075) to EB I-84,0.38,-122.66012,45.52525
1073,5.95,OR 99W (2R334) to SB OR 217,0.45,-122.76079,45.43388
3101,1.96,Prosperity Park (2DS001) @ SB I-205 MP1.96,0.92,-122.72952,45.37297
3146,13.04,181st (2DS024) @ WB I-84 MP13.04,1.12,-122.47686,45.54129
1060,3.43,58th (2R081) to WB I-84,0.445,-122.60529,45.52729
1100,12.67,OR 212/224 (2R038) to SB I-205,1.165,-122.57264,45.40513
3141,11.47,148th (2DS022) @ EB I-84 MP11.47,1.06,-122.50928,45.54242
1118,0.08,Barnes (2R349) to SB OR 217,0.165,-122.77819,45.50941
1041,9.45,99E (2R042) to NB I-205,0.585,-122.60086,45.36375
1062,2.1,33rd (2R077) to WB I-84,0.29,-122.63083,45.5345
1051,20.34,Washington (2R030) to SB I-205,0.6,-122.56593,45.51717
1079,1.92,B-H Hwy (2R345) to SB OR 217,0.525,-122.79355,45.48543
3158,61.05,Helvetia (2DS057) @ WB US26 MP61.05,1.215,-122.9264,45.56464
3175,1.82,28th (2DS015) @ WB I-84 MP1.82,0.445,-122.63511,45.53036
3185,300.8,Madison (2DS071) @ SB I-5 MP300.8,0.91,-122.66793,45.51348
1115,6.25,10th (2R379) to SB I-205,0.4,-122.65356,45.34837
3177,3.4,Hall (2DS064) @ SB OR 217 MP3.4,0.19,-122.78636,45.46386
3131,4.25,Halsey ramp (2DS017) @ EB I-84 MP4.25,0.67,-122.59443,45.53367
3171,303.47,NB I-5 (2DS011) @ I-405 MP303.47,0.39,-122.67889,45.54731
232,24.92,EB Airport Way (2R057) to NB I-205,0.39,-122.54769,45.5721
1026,307.9,Jantzen Beach (2R009) to SB I-5,0.775,-122.6786,45.61181
1057,2.6,Cesar Chavez (2R078) to EB I-84,0.41,-122.62228,45.53284
3132,4.25,Halsey ramp (2DS017) @ WB I-84 MP4.25,0.735,-122.59443,45.53367
3102,5.39,Blankenship (2DS002) @ NB I-205 MP5.39,1.65,-122.66582,45.35738
3155,1.5,Canyon (2DS062) @ NB OR 217 MP1.5,0.41,-122.79244,45.49098
1077,3.12,Denney (2R343) to SB OR 217,0.425,-122.7864,45.46815
3202,16.9,Marine Dr (2DS028) @ WB I-84 MP16.9,0.98,-122.40131,45.54446
3194,298.9,Corbett (2DS056) @ SB I-5 MP298.9,0.825,-122.67668,45.48839
1050,24.66,EB Airport Way (2R027) to SB I-205,0.68,-122.55187,45.57036
1072,6.77,72nd (2R347) to SB OR 217,0.72,-122.75031,45.42486
3138,6.7,102nd (2DS020) @ WB I-84 MP6.7,2.11,-122.55889,45.54448
1138,58.8,Jackson School Rd (2R398) to EB US 26,1.625,-122.96712,45.57848
10412,81.32,Mellen Couplet,0.455,-122.974021,46.706684
1990,76.54,13th Chehalis,3.005,-122.958938,46.645828
10414,80.76,MELLEN CPLT OFF ,2.39,-122.971456,46.699147
1989,76.54,13th Chehalis,3.005,-122.958851,46.645911
3137,6.7,102nd (2DS020) @ EB I-84 MP6.7,2.11,-122.55889,45.54448
3032,300.8,Madison (2DS042) @ NB I-5 MP300.8,0.645,-122.66793,45.51348
3195,5.39,Blankenship (2DS002) @ SB I-205 MP5.39,1.615,-122.66582,45.35738
10419,81.67,MELLEN ST,0.475,-122.975486,46.71207
10404,82.27,CDNB Harrison,0.535,-122.976448,46.720335
10415,83.85,BLAKESLEE JCN,1.415,-122.978524,46.742748
10431,82.74,Harrison Ave,0.79,-122.976919,46.727597
10397,0.91,Col. Shores BLVD,0.485,-122.625692,45.61851
10398,5,97th AVE,0.635,-122.572918,45.608563
3170,4.2,NB I-405 (2DS011) to NB I-5 MP4.2,1.37,-122.67889,45.54731
3168,301.32,N. Morrison Bridge (2DS070) @ NB I-5 MP301.32,0.755,-122.66586,45.52099
1035,302.17,Wheeler (2R018) to SB I-5,0.595,-122.66641,45.53295
3111,2.12,Alder (2DS009) @ NB I-405 MP2.12,0.265,-122.6858,45.52218
3187,299.8,Ross Island (2DS060) SB I-5 MP299.8,4.18,-122.67393,45.5006
3183,16.9,Marine Dr (2DS028) @ EB I-84 MP16.9,0.98,-122.40131,45.54446
3164,21.68,Halsey (2DS004) @ NB I-205 MP21.68,0.79,-122.56457,45.53488
1047,18.1,Foster (2R050) to NB I-205,1.67,-122.56475,45.47896
1119,2.22,Everett (2R386) to SB I-405,1.14,-122.6872,45.52423
3113,285.28,N. Wilsonville (2DS051) @ SB I-5 MP285.28,1.765,-122.76906,45.32328
3163,73.17,Jefferson (2DS068) @ EB US26 MP73.17,0.53,-122.70289,45.51246
3118,297.6,Miles (2DS055) @ SB I-5 MP297.6,0.8,-122.67722,45.47125
3142,11.47,148th (2DS022) @ WB I-84 MP11.47,1.06,-122.50928,45.54242
1013,297.4,Bertha (2R309) to NB I-5,0.35,-122.6845,45.46981
1114,2.86,Stafford Rd (2R390) to SB I-205,1.295,-122.71332,45.37186
1066,2.68,Denney (2R342) to NB OR 217,0.62,-122.78532,45.47017
3140,10.04,122nd (2DS021) @ WB I-84 MP10.04,2.385,-122.53821,45.54689
1106,13.38,Milwaukie Expressway (2R037) to SB I-205,0.825,-122.572,45.41848
3157,3.4,Hall (2DS064) @ NB OR 217 MP3.4,0.585,-122.78636,45.46386
1107,295.18,Capitol (2R306) on SB I-5,1.105,-122.71862,45.45357
3148,14.4,207th (2DS025) @ WB I-84 MP14.4,0.695,-122.44903,45.53891
3120,301.32,N. Morrison Bridge (2DS070) @ SB I-5 MP301.32,0.685,-122.66586,45.52099
1031,304.85,Rosa Parks (2R014) to SB I-5,0.66,-122.67897,45.56889
1082,62.47,SB Cornelius Pass Rd Loop (2R373) to EB US 26,0.775,-122.90192,45.55324
3169,302.52,Broadway (2DS010) @ NB I-5 MP302.52,0.3,-122.66727,45.53625
1054,17.5,Foster (2R033) to SB I-205,1.34,-122.56637,45.47746
3173,305.6,N. Lombard off-ramp (2DS012) @ SB I-5 MP305.6,0.195,-122.67886,45.57877
1002,286.3,WB Elligsen Slip (2R314) to NB I-5,0.68,-122.76859,45.3376
3108,1.15,Broadway (2DS006) @ NB I-405 MP1.15,0.81,-122.68478,45.50792
3151,15.94,238th (2DS027) @ EB I-84 MP15.94,0.865,-122.41853,45.53952
3106,23.27,Prescott (2DS005) @ NB I-205 MP23.27,0.195,-122.56758,45.55579
1097,0.1,EB Morrison (2R074) to EB I-84,0.275,-122.66529,45.52048
1071,6.61,NB 72nd (2R348) to NB OR 217,0.64,-122.75122,45.42685
1070,5.9,NB OR 99W Loop (2R335) to NB OR 217,0.24,-122.75986,45.43428
3159,62.48,Cornelius Pass (2DS066) WB US26 MP62.48,1.595,-122.9006,45.55357
3196,1.15,Broadway (2DS006) @ SB I-405 MP1.15,0.145,-122.68478,45.50792
1104,8.5,OR 43 (2R351) to SB I-205,0.48,-122.6123,45.36205
10396,30.95,SR500 SB,0.585,-122.571367,45.657112
10401,30.94,SR500 NB,0.575,-122.570972,45.657269
10408,11.03,209th,0.47,-122.669899,45.772275
10416,11.03,209th,0.435,-122.669274,45.772386
10446,30.38,39th NB,0.535,-122.566092,45.649898
10391,29.87,Burton,0.51,-122.5633,45.642552
10429,30.36,39th SB,0.54,-122.56688,45.649508
10392,10.49,East of 192nd,0.965,-122.465566,45.583793
10440,9.52,Quarry Rd.,0.985,-122.484928,45.587305
10409,10.49,East of 192nd,0.965,-122.465619,45.583697
10389,81.32,Mellen Couplet,0.455,-122.973849,46.706711
10424,80.76,MELLEN CPLT OFF ,2.39,-122.971274,46.699169
10606,1.93,MP 1.93,0.425,-122.633766,45.61862
10600,8.24,154th,0.635,-122.65735,45.732697
10607,1.93,MP 1.93,0.425,-122.633766,45.6185
10417,0.17,Apple Tree,0.375,-122.669082,45.622064
10407,7.56,139th,0.47,-122.654959,45.722834
10438,6.89,129th,0.495,-122.653155,45.713088
10603,2.35,54th Ave,0.93,-122.617304,45.64786
10604,3.32,Andresen RD,0.81,-122.597903,45.64956
10605,3.32,Andresen RD,0.81,-122.598041,45.649653
10602,2.35,54th Ave,0.93,-122.617304,45.647993
10601,8.24,154th,0.635,-122.65705,45.732697
1516,7.3,I-5 NB at 134th,0.335,-122.654418,45.717047
10403,7.56,139th,0.47,-122.65476,45.722825
10400,0.17,Apple Tree,0.375,-122.669169,45.622003
10402,5,97th AVE,0.635,-122.572954,45.608473
10428,0.91,Col. Shores BLVD,0.485,-122.625719,45.618404
10399,8.75,152nd AVE,2.835,-122.516603,45.682924
1515,7.3,I-5 SB at 134th,0.335,-122.654627,45.717013
10430,9.76,179th ST NB,0.985,-122.663541,45.753931
1647,8.83,I-5 NB at 159th,0.76,-122.659004,45.739135
1527,4.32,Lieser EB,0.62,-122.586247,45.611206
10426,6.89,129th,0.495,-122.65291,45.713107
10435,3.76,73rd AVE,0.635,-122.597386,45.612859
10433,3.76,73rd AVE,0.635,-122.597375,45.612951
10421,9.64,79th ST,0.945,-122.5058,45.680802
10447,8.75,152nd AVE,2.835,-122.516592,45.682832
10432,9.64,79th ST,0.945,-122.505942,45.680802
1529,5.59,Ellsworth EB,0.65,-122.561003,45.605912
1636,13.14,Lady Island,1.13,-122.416401,45.575262
1552,3.78,63rd,0.575,-122.665411,45.669626
10393,34.35,ST Johns SB,0.68,-122.611251,45.695655
10410,9.77,179th ST SB,0.99,-122.663888,45.75388
1517,8.83,I-5 SB at 159th,0.765,-122.659279,45.739095
10434,36.67,134th,1.025,-122.647418,45.716943
10437,36.67,134th,1.025,-122.647735,45.71678
1595,74.75,Labree Rd Chehalis,1.64,-122.933496,46.626946
1596,74.75,Labree Rd Chehalis,1.64,-122.933697,46.62683
1502,1.55,Grand WB,0.51,-122.642301,45.618626
10386,9.52,Quarry Rd.,0.985,-122.485001,45.587164
10420,11.45,Camas C/L,0.95,-122.447321,45.578781
10388,28.36,Mill Plain,0.525,-122.55901,45.621416
10413,29.36,18th ST NB,0.51,-122.560715,45.635803
10395,28.36,Mill Plain,0.525,-122.559473,45.621407
10441,28.85,9th ST,0.5,-122.559882,45.628441
10406,29.36,18th ST SB,0.51,-122.561148,45.635727
10423,29.87,Burton,0.5,-122.563943,45.642437
10405,85.57,L/T COUNTY LINE,1.36,-122.993161,46.765515
10411,82.27,CDNB Harrison,0.535,-122.976622,46.720357
10425,85.57,L/T COUNTY LINE,1.36,-122.992886,46.765581
10427,81.67,MELLEN ST,0.475,-122.975647,46.71207
10444,83.85,BLAKESLEE JCN,1.415,-122.97874,46.74269
1580,1.41,4th Plain,0.61,-122.662114,45.63634
1528,5.59,Ellsworth WB,0.65,-122.56099,45.606023
1626,12.49,Carty Rd.,0.855,-122.676182,45.793126
1593,73.26,mp 73.3 (access gate),30.275,-122.912376,46.610835
10442,13.46,Dolan RD,0.86,-122.681246,45.806195
10436,14.2,SR-501,29.9,-122.685972,45.816317
10394,13.46,Dolan RD,0.855,-122.681683,45.806121
1594,73.26,mp 73.3 (access gate),30.275,-122.912542,46.61069
10445,14.2,SR-501,29.9,-122.6864,45.816265
10439,34.34,ST Johns NB,0.68,-122.610898,45.695884
1511,5.29,99th,0.685,-122.662359,45.691187
1643,0.66,15th St EB,0.9,-122.650041,45.650498
1547,32.23,70th SB,0.685,-122.583518,45.673648
1631,6.3,I-205 E EB,1.065,-122.547092,45.602676
10443,11.45,Camas C/L,0.95,-122.447361,45.578681
10418,28.85,9th ST,0.5,-122.559233,45.62844
10387,82.74,Harrison Ave,0.79,-122.977116,46.727603
1603,7.72,Cascade Park Dr,1.11,-122.519766,45.596011
1623,10.8,199th,0.635,-122.666906,45.764734
1602,3.05,Shorewood WB,0.68,-122.61214,45.615296
1503,0.88,Evergreen Blvd,0.48,-122.666588,45.629091
1588,11.75,(SB) SR502,0.73,-122.673818,45.781513
1561,32.9,Padden,0.61,-122.592301,45.682154
1556,4.94,86th,0.52,-122.664245,45.686329
1608,27.26,SR14,0.77,-122.551833,45.606731
1609,27.26,SR14,0.77,-122.552132,45.606709
1624,10.81,199th,0.63,-122.667227,45.764697
1510,3.1,Main St,0.615,-122.665413,45.659595
1627,2.1,35th St,0.57,-122.661642,45.646419
1604,7.72,Cascade Park Dr,1.11,-122.519709,45.596105
1637,14.65,Union,1.255,-122.385283,45.580171
1507,2.55,Kiggins,0.5,-122.662796,45.652577
1625,12.48,Carty Rd.,0.895,-122.675717,45.793184
1555,4.25,78th,0.58,-122.664671,45.676586
1638,14.65,Union,1.255,-122.385304,45.580313
1610,27.8,10th,0.55,-122.554088,45.614381
1554,4.25,78th,0.58,-122.664438,45.676581
1605,8.52,164th EB,0.9,-122.504397,45.591815
1600,2.4,Blandford WB,0.56,-122.624395,45.61837
1535,34.81,50th,0.64,-122.620127,45.699421
1583,0.45,SR-14,0.665,-122.670745,45.623839
1606,8.52,164th WB,0.9,-122.504347,45.591917
1613,32.22,70th NB,0.685,-122.583144,45.673764
1618,3.97,Thurston WB,2.715,-122.587124,45.654517
1628,2.1,35th St,0.57,-122.661875,45.64642
1632,6.3,I-205 E WB,1.065,-122.547206,45.602824
1646,1.46,Burnt Bridge WB,0.845,-122.635412,45.646219
1570,11.67,(NB) SR502,0.725,-122.671736,45.780925
1533,27.8,10th,0.55,-122.55444,45.614261
1514,6.31,Salmon Cr. NB,0.8,-122.654888,45.70507
1557,4.94,86th,0.52,-122.664433,45.686353
1553,3.78,63rd,0.575,-122.665651,45.669662
1512,5.29,99th,0.685,-122.662149,45.691174
1504,0.88,Evergreen Blvd,0.48,-122.666339,45.629063
1508,2.55,Kiggins,0.5,-122.662607,45.652644
1634,12.39,6th Ave,0.845,-122.428295,45.58065
1633,12.39,6th Ave,0.845,-122.428448,45.580571
1630,0.58,Pearson WB,0.37,-122.661711,45.61931
1513,6.31,Salmon Cr. SB,0.8,-122.655078,45.705051
1509,3.1,Main St,0.615,-122.665641,45.659535
1581,1.41,4th Plain,0.61,-122.662374,45.636287
1545,32.9,Padden,0.615,-122.59192,45.682404
1640,31.53,NE 58th,0.64,-122.577815,45.664364
1582,0.45,SR-14,0.665,-122.670656,45.623675
1614,35.62,119th,0.93,-122.631748,45.707424
1635,13.14,Lady Island,1.13,-122.416389,45.575182
1642,33.45,Andresen,0.725,-122.601628,45.687499
1599,2.4,Blandford EB,0.56,-122.624427,45.618253
1644,0.66,15th St WB,0.9,-122.649986,45.650627
1629,0.58,Pearson EB,0.37,-122.661752,45.61918
1501,1.55,Grand EB,0.51,-122.642281,45.618513
1645,1.46,Burnt Bridge EB,0.845,-122.635437,45.646095
1601,3.05,Shorewood EB,0.68,-122.612167,45.615193
1617,3.97,Thurston EB,2.715,-122.587026,45.654407
1526,4.32,Lieser WB,0.62,-122.586248,45.611337
1641,33.45,Andresen,0.72,-122.601211,45.687703
1639,31.53,NE 58th,0.64,-122.577402,45.664477
1536,34.81,50th,0.635,-122.620197,45.699144
1537,35.62,119th,0.93,-122.632189,45.707255
