,stationid_station,milepost_station,locationtext,length,x_coord,y_coord,detectorid,stationid_detector,milepost_detector,lanenumber
158,10547,73.71,Vista Ridge (2DS108) @ EB US26 MP73.71 to SB I-405,0.545,-122.69323999999999,45.5156,100694,1139,71.08,2
159,10132,69.31,Camera 89 (2DS067) @ EB US26 MP69.31,33.46,-122.77776000000001,45.50797,100695,1139,71.08,1
160,10591,73.71,Vista Ridge (2DS108) @ EB US26 MP73.71,0.77,-122.69323999999999,45.5156,102276,10586,19.92,2
161,3209,69.1,NB OR 217 (2DS044) to WB US 26 MP0.08,31.8,-122.7797,45.50915,102277,10586,19.92,1
162,10022,7.65,NW Expressway (E),0.915,-123.16036000000001,44.09794,101779,10354,307.92,1
163,10023,8.48,River Rd (E),0.885,-123.12803999999998,44.09717,100615,3186,300.26,4
164,10024,9.42,River Ave (E),0.785,-123.10897,44.09619,100616,3186,300.26,3
165,10025,10.05,Delta Hwy (E),1.12,-123.09982,44.09195,100617,3186,300.26,2
166,10026,11.66,Coburg Rd (E),1.055,-123.06726,44.08781,100618,3186,300.26,1
167,10027,11.66,Coburg Rd (W),1.055,-123.06726,44.08781,100613,3187,299.8,2
168,10028,10.05,Delta Hwy (W),1.12,-123.09982,44.09195,100614,3187,299.8,1
169,10029,9.42,River Ave (W),0.785,-123.10897,44.09619,100611,10123,0.2,2
170,10030,8.48,River Rd (W),0.885,-123.12803999999998,44.09717,100612,10123,0.2,1
171,10031,7.65,NW Expressway (W),0.915,-123.16036000000001,44.09794,100610,10122,1.77,1
172,10123,0.2,Ross Island off-ramp (2DS060) @ SB I-405 MP0.2,0.885,-122.67393,45.5006,100608,10121,1.77,2
173,10134,69.31,Camera 89 (2DS067) @ WB US26 MP69.31,0.89,-122.77776000000001,45.50797,100609,10121,1.77,1
174,10313,252.3,Kuebler (3DS001) @ SB I-5 MP252.3,1.0,-122.99555,44.89029,100604,3211,0.0,2
175,10326,0.0,A Near Side,0.5,-122.64815,42.15814,100605,3211,0.0,1
176,10327,0.0,A Far Side,0.5,-122.64815,42.15814,100603,3210,0.0,1
177,10328,0.0,B Near Side,0.5,-122.61525,42.00873,100450,1037,291.9,2
178,10329,0.0,B Far Side,0.5,-122.61525,42.00873,100451,1037,291.9,1
179,10330,0.0,C Near Side,0.5,-122.57178,45.421279999999996,102158,10547,73.71,1
180,10331,0.0,C Far Side,0.5,-122.57178,45.421279999999996,102157,10549,73.71,1
181,10332,0.0,D Near Side,0.5,-122.5636,45.5385,102156,10548,73.71,1
182,10334,0.9,S. of Goodpasture (5DS003) @ NB Delta Hwy MP0.90,0.62,-123.10338,44.08173,101964,10358,5.82,1
183,10335,0.66,N. of Goodpasture (5DS002) @ Delta Hwy MP0.66,0.29,-123.10191,44.08501,101113,10285,6.7,1
184,10336,0.32,Beltline Hwy (5DS001) @ NB Delta Hwy MP0.32,0.49,-123.09985,44.08944,102109,10525,306.51,-1
185,10337,54.13,Maint West (2DS089) @ EB US26 MP54.13,1.03,-121.744,45.301840000000006,102108,10523,305.12,-1
186,10338,54.13,Maint West (2DS090) @ WB US26 MP54.13,1.03,-121.744,45.301840000000006,102107,10522,304.4,-1
187,10341,52.47,Govt Camp Loop West (2DS087) @ EB US26 MP52.47,0.745,-121.76868,45.30263,102106,10524,303.88,-1
188,10342,52.47,Govt Camp Loop West (2DS088) @ WB US26 MP52.47,0.745,-121.76868,45.30263,101965,10359,292.06,2
189,10345,61.82,Frog Lake (2DS093) @ SB US26 MP61.82,4.61,-121.70028,45.22876,101966,10359,292.06,1
190,10346,61.82,Frog Lake (2DS094) @ NB US26 MP61.82,4.61,-121.70028,45.22876,101772,10351,307.92,1
191,10348,57.52,US26 (2DS092) @ EB OR35 MP57.52,0.905,-121.71363999999998,45.28315,101289,10520,300.47,4
192,10351,307.92,Jantzen Beach on-ramp (2DS106) @ NB I-5 MP307.92,1.205,-122.6786,45.61181,101290,10520,300.47,3
193,10354,307.92,Jantzen Beach off-ramp (2DS109) @ SB I-5 MP307.92,4.33,-122.6786,45.61181,101291,10520,300.47,2
194,10361,6.33,S. OR99W (2DS033) @ SB OR 217 MP6.33,0.41,-122.75655,45.43011,101292,10520,300.47,1
195,10374,279.3,Baker Valley I-84 MP279.30 EB,9.86,-117.95978999999998,45.11459,100606,3201,0.2,2
196,10375,279.3,Baker Valley I-84 MP279.30 WB,8.285,-117.95978999999998,45.11459,100607,3201,0.2,1
197,10376,298.02,Baker Valley I-84 MP298.02 WB,2.075,-117.81706000000001,44.871159999999996,102145,10545,12.16,2
198,10377,298.02,Baker Valley I-84 MP298.02 EB,9.86,-117.81706000000001,44.871159999999996,102146,10545,12.16,1
199,10378,294.87,Baker Valley I-84 MP294.87 WB,9.36,-117.82422,44.92243,102147,10544,12.16,3
200,10379,303.1,Greeley (2DS112) to NB I-5,0.475,-122.67563,45.544059999999995,102148,10544,12.16,2
201,10536,70.99,DSR US26 @ OR216 Jct WB,10.845,-121.60808999999999,45.132509999999996,102149,10544,12.16,1
202,10537,70.99,DSR US26 @ OR216 Jct EB,10.845,-121.60808999999999,45.132509999999996,102119,10531,59.04,1
203,10540,61.77,Frog Lake South (2DS119) @ NB US26 MP61.77,2.01,-121.70165,45.230109999999996,102117,10530,57.95,1
204,10541,61.77,Frog Lake South (2DS119) @ SB US26 MP61.77,2.01,-121.70165,45.230109999999996,102115,10534,56.75,1
205,10544,12.16,Kings N St (W),0.75,-123.05798999999999,44.084959999999995,102113,10535,56.18,1
206,10545,12.16,Kings N St (E),0.75,-123.05798999999999,44.084959999999995,102118,10532,59.04,1
207,10548,73.71,Vista Ridge (2DS108) @ EB US26 MP73.71 to NB I-405,0.545,-122.69323999999999,45.5156,102116,10533,57.95,1
208,10549,73.71,Vista Ridge (2DS108) @ EB US26 MP73.71 to SW Market St,0.545,-122.69323999999999,45.5156,102114,10528,56.75,1
209,10564,57.8,US26 (2DS118) @ SB OR35 MP57.80,2.125,-121.70985,45.28374,102111,10527,56.18,1
210,10565,57.8,US26 (2DS118) @ NB OR35 MP57.80,2.125,-121.70985,45.28374,102122,10526,24.41,2
211,10572,6.89,N. of 10th (2DS137) @ SB I-205 MP6.89,0.675,-122.64313999999999,45.34888,102123,10526,24.41,1
212,10574,6.09,S. of 10th (2DS136) @ SB I-205 MP6.09,0.43,-122.65718999999999,45.3496,102120,10529,24.41,2
213,230,24.82,WB Airport Way (2R056) to NB I-205,0.755,-122.54757,45.572070000000004,102121,10529,24.41,1
214,1068,4.65,Greenburg (2R337) to NB OR 217,0.79,-122.77842,45.444379999999995,102084,10380,5.43,3
215,1019,303.88,Going (2R002) to NB I-5,0.465,-122.67791000000001,45.5546,102085,10380,5.43,2
216,1005,290.54,Lower Boones (2R311) to NB I-5,0.92,-122.74592,45.39715,102086,10380,5.43,1
217,3105,21.68,Halsey (2DS004) @ SB I-205 MP21.68,0.95,-122.56456999999999,45.53488,101969,10361,6.33,3
218,1083,64.34,NB 185th Slip (2R376) to EB US 26,0.805,-122.86575,45.540659999999995,101970,10361,6.33,2
219,1069,5.85,SB OR 99W Slip (2R336) to NB OR 217,0.235,-122.7626,45.43607,101971,10361,6.33,1
220,10390,4.71,154th,1.0,-122.551406,45.735259,101676,3154,0.25,4
221,3149,15.17,223rd (2DS026) @ EB I-84 MP15.17,0.77,-122.43399,45.54189,101677,3154,0.25,3
222,1025,307.9,Jantzen Beach (2R008) to NB I-5,0.72,-122.6786,45.61181,101678,3154,0.25,2
223,1015,299.7,Macadam (2R301) to NB I-5,0.95,-122.67273,45.50006,101679,3154,0.25,1
224,1043,12.94,Or 212/224 (2R045) to NB I-205,1.285,-122.57011999999999,45.40764,100306,3177,3.4,3
225,1052,19.25,Division (2R031) to SB I-205,0.31,-122.56581000000001,45.50139,100307,3177,3.4,2
226,3104,7.6,Viewpoint (2DS003) @ SB I-205 MP7.6,0.805,-122.62791999999999,45.351279999999996,100308,3177,3.4,1
227,1131,293.1,Haines (2R323) to SB I-5,0.94,-122.74443000000001,45.43716,100299,3156,1.5,2
228,1124,14.56,Sunnybrook(2R053) to NB I-205,0.735,-122.5652,45.43359,100300,3156,1.5,1
229,1036,299.25,Hood (2R302) to SB I-5,0.3,-122.67383000000001,45.49528,100165,1072,6.77,3
230,1128,62.8,NB Cornelius Pass Rd Slip (2R397) to EB US 26,0.91,-122.90043999999999,45.554159999999996,100166,1072,6.77,2
231,1140,23.41,Columbia (2R024) to NB I-205,0.775,-122.56045,45.56269,100167,1072,6.77,1
232,1085,65.9,Cornell (2R372) to EB US 26,1.53,-122.83643000000001,45.52964,100157,1073,5.95,2
233,3103,7.6,Viewpoint (2DS003) @ NB I-205 MP7.6,0.835,-122.62791999999999,45.351279999999996,100158,1073,5.95,1
234,3144,12.16,162nd (2DS023) @ WB I-84 MP12.16,0.785,-122.49508999999999,45.54217,100149,1074,5.11,2
235,3167,296.9,Terwilliger (2DS054) @ NB I-5 MP297.3,0.4,-122.68902,45.470240000000004,100176,10023,8.48,2
236,1006,291.61,Carman (2R316) to NB I-5,0.355,-122.74276,45.40912,100150,1074,5.11,1
237,3156,1.5,Canyon (2DS062) @ SB OR 217 MP1.5,0.58,-122.79243999999998,45.49098,100141,1075,4.35,2
238,1141,23.41,Columbia (2R025) to SB I-205,0.695,-122.56566000000001,45.55856,100142,1075,4.35,1
239,3176,3.36,53rd (2DS016) @ WB I-84 MP3.36,0.395,-122.60881,45.527229999999996,100127,1076,3.5,2
240,1143,21.12,Glisan (2R055) to SB I-205,0.67,-122.56589,45.52472,100128,1076,3.5,1
241,1132,2.3,Couch (2R389) to NB I-405,0.17,-122.68611999999999,45.52391,100119,1077,3.12,2
242,1076,3.5,Hall (2R331) to SB OR 217,0.475,-122.78556999999999,45.45933,100120,1077,3.12,1
243,3181,73.17,Jefferson (2DS068) @ WB US26 MP73.17,0.34,-122.70289,45.51246,100117,1078,2.55,2
244,3143,12.16,162nd (2DS023) @ EB I-84 MP12.16,0.785,-122.49508999999999,45.54217,100118,1078,2.55,1
245,1061,2.4,Sandy (2R079) to WB I-84,0.27,-122.62505,45.53405,100103,1079,1.92,2
246,3147,14.4,207th (2DS025) @ EB I-84 MP14.4,1.065,-122.44903000000001,45.538909999999994,100104,1079,1.92,1
247,3201,0.2,Ross Island (2DS060) @ NB I-405 MP0.2,146.13,-122.67393,45.5006,100094,1080,0.76,3
248,1067,3.85,Scholls Ferry (2R338) to NB OR 217,0.625,-122.78365,45.455709999999996,100095,1080,0.76,2
249,1109,8.8,SB OR 43 (2DS143) to NB I-205,0.235,-122.61088000000001,45.36222,100096,1080,0.76,1
250,1123,73.62,"EB US 26 (2R383) to NB I-405, Market",2.2,-122.69176000000002,45.5149,100085,1111,0.45,3
251,3145,13.04,181st (2DS024) @ EB I-84 MP13.04,1.12,-122.47686000000002,45.541290000000004,100086,1111,0.45,2
252,1129,64.24,185th (2R357) to WB US 26,1.585,-122.86946999999999,45.54298,100087,1111,0.45,1
253,3162,72.17,Zoo Interchange (2DS065) @ WB US26 MP72.17,0.64,-122.71918000000001,45.507,100071,1118,0.08,2
254,3160,69.31,OR 217 Camera 89 (2DS067) @ WB US26 MP69.31,0.785,-122.77776000000001,45.50797,100072,1118,0.08,1
255,3110,1.77,Jefferson (2DS008) @ SB I-405 MP1.77,0.22,-122.68786999999999,45.51688,102189,10557,70.16,3
256,3180,69.31,OR 217 Camera 89 (2DS067) @ EB US26 MP69.31,0.275,-122.77776000000001,45.50797,102190,10557,70.16,2
257,3122,4.09,SB I-5 (2DS011) to SB I-405 MP4.09,1.435,-122.67889,45.547309999999996,102191,10557,70.16,1
258,1146,69.3,Barnes (2R355) to WB US 26 Frontage,0.105,-122.7805,45.50999,102182,10558,69.77,3
259,1113,3.55,Stafford Rd (2R377) to NB I-205,0.39,-122.70396000000001,45.368959999999994,102183,10558,69.77,2
260,1111,0.45,Wilshire (2R350) to SB OR 217,0.255,-122.78107,45.50614,102184,10558,69.77,1
261,3139,10.04,122nd (2DS021) @ EB I-84 MP10.04,2.385,-122.53821,45.546890000000005,102162,10552,72.65,4
262,1148,72.21,Zoo (2R387) to EB US 26,0.24,-122.71773999999999,45.50663,102163,10552,72.65,3
263,3130,3.36,53rd (2DS016) @ EB I-84 MP3.36,0.525,-122.60881,45.527229999999996,102164,10552,72.65,2
264,10422,4.71,154th,1.0,-122.55155800000001,45.735254,102165,10552,72.65,1
265,1084,64.29,SB 185th Loop (2R375) to EB US 26,0.77,-122.86843999999999,45.541709999999995,102150,10546,73.71,3
266,1090,70.9,Canyon (2R366) to EB US 26,0.615,-122.74231999999999,45.50802,102151,10546,73.71,2
267,1120,1.81,Taylor (2R385) to SB I-405,0.225,-122.68838000000001,45.51697,102152,10546,73.71,1
268,1092,71.37,Skyline (2R367) to WB US 26,1.005,-122.7361,45.509209999999996,101041,3159,62.48,2
269,1063,0.66,Walker (2R339) to NB OR 217,0.545,-122.78983999999998,45.49868,101042,3159,62.48,1
270,1127,3.69,60th (2R073) to EB I-84,0.445,-122.60175,45.52888,101039,3158,61.05,2
271,1033,303.9,Going (2R020) to SB I-5,0.305,-122.67901,45.556309999999996,101040,3158,61.05,1
272,1003,289.4,EB Nyberg Loop (2R313) to NB I-5,1.085,-122.7521,45.381879999999995,100873,1094,68.2,3
273,3116,297.3,Terwilliger (2DS054) @ SB I-5 MP297.3,0.67,-122.68902,45.470240000000004,100874,1094,68.2,2
274,1135,1.08,Broadway (2R388) to SB I-405,0.09,-122.68478,45.507909999999995,100875,1094,68.2,1
275,3128,1.21,Holiday ramp (2DS014) @ WB I-84 MP1.21,0.685,-122.64923,45.529759999999996,100870,1095,67.0,3
276,3107,23.27,Prescott (2DS005) @ SB I-205 MP23.27,0.195,-122.56758,45.55579,100871,1095,67.0,2
277,1049,24.77,WB Airport Way (2R026) to SB I-205,0.47,-122.55094,45.57188,100872,1095,67.0,1
278,3117,297.6,Miles (2DS055) @ NB I-5 MP297.6,0.75,-122.67721999999999,45.47125,100868,1136,65.65,2
279,1021,305.12,Rosa Parks (2R004) to NB I-5,0.6,-122.67798,45.57119,100869,1136,65.65,1
280,1034,303.1,Greeley (2DS112) to SB I-5,0.48,-122.67563,45.544059999999995,100866,1129,64.24,2
281,3153,0.25,Wilshire (2DS043) @ NB OR 217 MP0.25,0.455,-122.78043000000001,45.50622,100867,1129,64.24,1
282,1095,67.0,Murray (2R354) to WB US 26,1.275,-122.81608999999999,45.523,100681,1092,71.37,3
283,1136,65.65,Bethany (2R356) to WB US 26,1.38,-122.84308,45.53253,100682,1092,71.37,2
284,1094,68.2,Cedar Hills (2R352) to WB US 26,1.155,-122.79406000000002,45.51473,100683,1092,71.37,1
285,1038,291.25,Carman (2R322) to SB I-5,0.54,-122.74455,45.40657,101281,1122,73.71,2
286,3100,1.96,Prosperity Park (2DS001) @ NB I-205 MP1.96,0.92,-122.72952,45.37297,101282,1122,73.71,1
287,3127,1.21,Holiday ramp (2DS014) @ EB I-84 MP1.21,0.405,-122.64923,45.529759999999996,100675,1112,73.33,4
288,1145,5.7,Glisan (2R023) to WB I-84,32.2,-122.56481000000001,45.53119,100676,1112,73.33,3
289,3192,287.46,Norwood (2DS052) @ SB I-5 MP287.46,2.05,-122.76467,45.35355,100677,1112,73.33,2
290,1012,296.6,Multnomah (2R304) to NB I-5,0.32,-122.69498,45.46537,100678,1112,73.33,1
291,1055,0.52,Grand (2R075) to EB I-84,0.38,-122.66011999999999,45.52525,100647,3162,72.17,4
292,1073,5.95,OR 99W (2R334) to SB OR 217,0.45,-122.76078999999999,45.43388,100648,3162,72.17,3
293,3101,1.96,Prosperity Park (2DS001) @ SB I-205 MP1.96,0.92,-122.72952,45.37297,100649,3162,72.17,2
294,3146,13.04,181st (2DS024) @ WB I-84 MP13.04,1.12,-122.47686000000002,45.541290000000004,100650,3162,72.17,1
295,1060,3.43,58th (2R081) to WB I-84,0.445,-122.60529,45.52729,100643,3181,73.17,4
296,1100,12.67,OR 212/224 (2R038) to SB I-205,1.165,-122.57263999999999,45.40513,100644,3181,73.17,3
297,3141,11.47,148th (2DS022) @ EB I-84 MP11.47,1.06,-122.50928,45.54242,100645,3181,73.17,2
298,1118,0.08,Barnes (2R349) to SB OR 217,0.165,-122.77819,45.509409999999995,100646,3181,73.17,1
299,1041,9.45,99E (2R042) to NB I-205,0.585,-122.60086000000001,45.36375,100640,3160,69.31,3
300,1062,2.1,33rd (2R077) to WB I-84,0.29,-122.63083,45.5345,100641,3160,69.31,2
301,1051,20.34,Washington (2R030) to SB I-205,0.6,-122.56593000000001,45.51717,100642,3160,69.31,1
302,1079,1.92,B-H Hwy (2R345) to SB OR 217,0.525,-122.79355,45.48543,101686,3174,305.9,3
303,3158,61.05,Helvetia (2DS057) @ WB US26 MP61.05,1.215,-122.9264,45.564640000000004,101687,3174,305.9,2
304,3175,1.82,28th (2DS015) @ WB I-84 MP1.82,0.445,-122.63511000000001,45.530359999999995,101688,3174,305.9,1
305,3185,300.8,Madison (2DS071) @ SB I-5 MP300.8,0.91,-122.66793,45.51348,101303,10318,291.48,4
306,1115,6.25,10th (2R379) to SB I-205,0.4,-122.65356000000001,45.34837,101304,10318,291.48,3
307,3177,3.4,Hall (2DS064) @ SB OR 217 MP3.4,0.19,-122.78636000000002,45.46386,101305,10318,291.48,2
308,3131,4.25,Halsey ramp (2DS017) @ EB I-84 MP4.25,0.67,-122.59443,45.53367,101306,10318,291.48,1
309,3171,303.47,NB I-5 (2DS011) @ I-405 MP303.47,0.39,-122.67889,45.547309999999996,101065,3115,294.05,3
310,232,24.92,EB Airport Way (2R057) to NB I-205,0.39,-122.54768999999999,45.5721,101066,3115,294.05,2
311,1026,307.9,Jantzen Beach (2R009) to SB I-5,0.775,-122.6786,45.61181,101067,3115,294.05,1
312,1057,2.6,Cesar Chavez (2R078) to EB I-84,0.41,-122.62228,45.53284,101031,3173,305.6,3
313,3132,4.25,Halsey ramp (2DS017) @ WB I-84 MP4.25,0.735,-122.59443,45.53367,101032,3173,305.6,2
314,3102,5.39,Blankenship (2DS002) @ NB I-205 MP5.39,1.65,-122.66582,45.35738,101033,3173,305.6,1
315,3155,1.5,Canyon (2DS062) @ NB OR 217 MP1.5,0.41,-122.79243999999998,45.49098,101026,3172,303.47,2
316,1077,3.12,Denney (2R343) to SB OR 217,0.425,-122.7864,45.46815,101027,3172,303.47,1
317,3202,16.9,Marine Dr (2DS028) @ WB I-84 MP16.9,0.98,-122.40131000000001,45.54446,100842,1026,307.9,3
318,3194,298.9,Corbett (2DS056) @ SB I-5 MP298.9,0.825,-122.67668,45.48839,100843,1026,307.9,2
319,1050,24.66,EB Airport Way (2R027) to SB I-205,0.68,-122.55187,45.57036,100844,1026,307.9,1
320,1072,6.77,72nd (2R347) to SB OR 217,0.72,-122.75031000000001,45.424859999999995,100839,1027,307.35,3
